"","long","lat","group","order","region","subregion"
"13674",-76.6502990722656,38.1016960144043,55,13674,"virginia","main"
"13675",-76.6388320922852,38.1246147155762,55,13675,"virginia","main"
"13676",-76.6273727416992,38.1246147155762,55,13676,"virginia","main"
"13677",-76.6159210205078,38.113151550293,55,13677,"virginia","main"
"13678",-76.5987243652344,38.0845031738281,55,13678,"virginia","main"
"13679",-76.5643539428711,38.0673141479492,55,13679,"virginia","main"
"13680",-76.5528869628906,38.0443954467773,55,13680,"virginia","main"
"13681",-76.5528869628906,38.0214805603027,55,13681,"virginia","main"
"13682",-76.5414276123047,38.0157508850098,55,13682,"virginia","main"
"13683",-76.5070495605469,38.0100212097168,55,13683,"virginia","main"
"13684",-76.5013198852539,37.9813690185547,55,13684,"virginia","main"
"13685",-76.4898681640625,37.969913482666,55,13685,"virginia","main"
"13686",-76.4440307617188,37.9928321838379,55,13686,"virginia","main"
"13687",-76.3867340087891,37.9584541320801,55,13687,"virginia","main"
"13688",-76.3580856323242,37.9412651062012,55,13688,"virginia","main"
"13689",-76.3122482299805,37.9240760803223,55,13689,"virginia","main"
"13690",-76.2606811523438,37.9126167297363,55,13690,"virginia","main"
"13691",-76.2434997558594,37.9011573791504,55,13691,"virginia","main"
"13692",-76.2377624511719,37.8782386779785,55,13692,"virginia","main"
"13693",-76.2377624511719,37.8495941162109,55,13693,"virginia","main"
"13694",-76.2492294311523,37.832405090332,55,13694,"virginia","main"
"13695",-76.2606811523438,37.8266754150391,55,13695,"virginia","main"
"13696",-76.2721405029297,37.832405090332,55,13696,"virginia","main"
"13697",-76.3065185546875,37.832405090332,55,13697,"virginia","main"
"13698",-76.3294372558594,37.8495941162109,55,13698,"virginia","main"
"13699",-76.3408966064453,37.8495941162109,55,13699,"virginia","main"
"13700",-76.3466262817383,37.8381309509277,55,13700,"virginia","main"
"13701",-76.3294372558594,37.8152160644531,55,13701,"virginia","main"
"13702",-76.3351669311523,37.7922973632812,55,13702,"virginia","main"
"13703",-76.3294372558594,37.7865676879883,55,13703,"virginia","main"
"13704",-76.3179779052734,37.7751083374023,55,13704,"virginia","main"
"13705",-76.3122482299805,37.7579193115234,55,13705,"virginia","main"
"13706",-76.3179779052734,37.7521896362305,55,13706,"virginia","main"
"13707",-76.3294372558594,37.7350006103516,55,13707,"virginia","main"
"13708",-76.3294372558594,37.7120819091797,55,13708,"virginia","main"
"13709",-76.3523559570312,37.6948928833008,55,13709,"virginia","main"
"13710",-76.3523559570312,37.6891632080078,55,13710,"virginia","main"
"13711",-76.3466262817383,37.6719779968262,55,13711,"virginia","main"
"13712",-76.3351669311523,37.6490592956543,55,13712,"virginia","main"
"13713",-76.3351669311523,37.6318664550781,55,13713,"virginia","main"
"13714",-76.3466262817383,37.6204071044922,55,13714,"virginia","main"
"13715",-76.3638153076172,37.6204071044922,55,13715,"virginia","main"
"13716",-76.398193359375,37.6318664550781,55,13716,"virginia","main"
"13717",-76.4383010864258,37.6433258056641,55,13717,"virginia","main"
"13718",-76.4612121582031,37.6719779968262,55,13718,"virginia","main"
"13719",-76.4784088134766,37.6719779968262,55,13719,"virginia","main"
"13720",-76.4898681640625,37.660514831543,55,13720,"virginia","main"
"13721",-76.5070495605469,37.65478515625,55,13721,"virginia","main"
"13722",-76.5185165405273,37.660514831543,55,13722,"virginia","main"
"13723",-76.5299758911133,37.6948928833008,55,13723,"virginia","main"
"13724",-76.5471572875977,37.7292709350586,55,13724,"virginia","main"
"13725",-76.5643539428711,37.7350006103516,55,13725,"virginia","main"
"13726",-76.5987243652344,37.7579193115234,55,13726,"virginia","main"
"13727",-76.6159210205078,37.7751083374023,55,13727,"virginia","main"
"13728",-76.6388320922852,37.7922973632812,55,13728,"virginia","main"
"13729",-76.6846694946289,37.8094863891602,55,13729,"virginia","main"
"13730",-76.7075881958008,37.8266754150391,55,13730,"virginia","main"
"13731",-76.7247772216797,37.8495941162109,55,13731,"virginia","main"
"13732",-76.7419738769531,37.8839683532715,55,13732,"virginia","main"
"13733",-76.7878036499023,37.9011573791504,55,13733,"virginia","main"
"13734",-76.8164520263672,37.9240760803223,55,13734,"virginia","main"
"13735",-76.8336410522461,37.9412651062012,55,13735,"virginia","main"
"13736",-76.856559753418,37.964183807373,55,13736,"virginia","main"
"13737",-76.9081268310547,38.0272064208984,55,13737,"virginia","main"
"13738",-76.9367752075195,38.0272064208984,55,13738,"virginia","main"
"13739",-76.9425048828125,38.0272064208984,55,13739,"virginia","main"
"13740",-76.9425048828125,38.0157508850098,55,13740,"virginia","main"
"13741",-76.9310455322266,37.9928321838379,55,13741,"virginia","main"
"13742",-76.8794784545898,37.9355354309082,55,13742,"virginia","main"
"13743",-76.856559753418,37.9068870544434,55,13743,"virginia","main"
"13744",-76.8279037475586,37.8954315185547,55,13744,"virginia","main"
"13745",-76.8107223510742,37.8839683532715,55,13745,"virginia","main"
"13746",-76.7878036499023,37.8495941162109,55,13746,"virginia","main"
"13747",-76.7706146240234,37.8209419250488,55,13747,"virginia","main"
"13748",-76.7476959228516,37.8094863891602,55,13748,"virginia","main"
"13749",-76.7247772216797,37.8037567138672,55,13749,"virginia","main"
"13750",-76.7133178710938,37.7865676879883,55,13750,"virginia","main"
"13751",-76.6961364746094,37.7579193115234,55,13751,"virginia","main"
"13752",-76.6617584228516,37.7350006103516,55,13752,"virginia","main"
"13753",-76.6159210205078,37.7178115844727,55,13753,"virginia","main"
"13754",-76.5987243652344,37.7006225585938,55,13754,"virginia","main"
"13755",-76.5872650146484,37.6719779968262,55,13755,"virginia","main"
"13756",-76.5872650146484,37.6433258056641,55,13756,"virginia","main"
"13757",-76.575813293457,37.6204071044922,55,13757,"virginia","main"
"13758",-76.5586242675781,37.6089515686035,55,13758,"virginia","main"
"13759",-76.5357055664062,37.5974884033203,55,13759,"virginia","main"
"13760",-76.4898681640625,37.6032218933105,55,13760,"virginia","main"
"13761",-76.4612121582031,37.6032218933105,55,13761,"virginia","main"
"13762",-76.4383010864258,37.5974884033203,55,13762,"virginia","main"
"13763",-76.403923034668,37.5745697021484,55,13763,"virginia","main"
"13764",-76.3867340087891,37.5631141662598,55,13764,"virginia","main"
"13765",-76.3408966064453,37.5631141662598,55,13765,"virginia","main"
"13766",-76.3237075805664,37.5631141662598,55,13766,"virginia","main"
"13767",-76.3065185546875,37.5573844909668,55,13767,"virginia","main"
"13768",-76.3122482299805,37.5401954650879,55,13768,"virginia","main"
"13769",-76.3179779052734,37.5287322998047,55,13769,"virginia","main"
"13770",-76.3351669311523,37.5287322998047,55,13770,"virginia","main"
"13771",-76.3752746582031,37.5287322998047,55,13771,"virginia","main"
"13772",-76.4268417358398,37.5344657897949,55,13772,"virginia","main"
"13773",-76.4497604370117,37.5344657897949,55,13773,"virginia","main"
"13774",-76.4669494628906,37.523006439209,55,13774,"virginia","main"
"13775",-76.4612121582031,37.5058174133301,55,13775,"virginia","main"
"13776",-76.4440307617188,37.5000877380371,55,13776,"virginia","main"
"13777",-76.4153747558594,37.5058174133301,55,13777,"virginia","main"
"13778",-76.3867340087891,37.5000877380371,55,13778,"virginia","main"
"13779",-76.3523559570312,37.4886283874512,55,13779,"virginia","main"
"13780",-76.3237075805664,37.4714393615723,55,13780,"virginia","main"
"13781",-76.3122482299805,37.4599800109863,55,13781,"virginia","main"
"13782",-76.3065185546875,37.4427947998047,55,13782,"virginia","main"
"13783",-76.2721405029297,37.4427947998047,55,13783,"virginia","main"
"13784",-76.2606811523438,37.4370613098145,55,13784,"virginia","main"
"13785",-76.2549514770508,37.4084129333496,55,13785,"virginia","main"
"13786",-76.2492294311523,37.3912239074707,55,13786,"virginia","main"
"13787",-76.2549514770508,37.379768371582,55,13787,"virginia","main"
"13788",-76.2721405029297,37.3683052062988,55,13788,"virginia","main"
"13789",-76.2778701782227,37.3511199951172,55,13789,"virginia","main"
"13790",-76.2778701782227,37.3339309692383,55,13790,"virginia","main"
"13791",-76.2721405029297,37.3167419433594,55,13791,"virginia","main"
"13792",-76.2893371582031,37.3167419433594,55,13792,"virginia","main"
"13793",-76.3007888793945,37.3339309692383,55,13793,"virginia","main"
"13794",-76.3237075805664,37.3511199951172,55,13794,"virginia","main"
"13795",-76.3237075805664,37.3740386962891,55,13795,"virginia","main"
"13796",-76.3351669311523,37.3854942321777,55,13796,"virginia","main"
"13797",-76.3466262817383,37.3854942321777,55,13797,"virginia","main"
"13798",-76.3638153076172,37.3740386962891,55,13798,"virginia","main"
"13799",-76.3867340087891,37.3912239074707,55,13799,"virginia","main"
"13800",-76.398193359375,37.4141426086426,55,13800,"virginia","main"
"13801",-76.4268417358398,37.4141426086426,55,13801,"virginia","main"
"13802",-76.4383010864258,37.4084129333496,55,13802,"virginia","main"
"13803",-76.4325714111328,37.3854942321777,55,13803,"virginia","main"
"13804",-76.4612121582031,37.379768371582,55,13804,"virginia","main"
"13805",-76.4669494628906,37.3740386962891,55,13805,"virginia","main"
"13806",-76.4669494628906,37.3625793457031,55,13806,"virginia","main"
"13807",-76.4554901123047,37.3568496704102,55,13807,"virginia","main"
"13808",-76.4383010864258,37.3511199951172,55,13808,"virginia","main"
"13809",-76.4325714111328,37.3339309692383,55,13809,"virginia","main"
"13810",-76.4383010864258,37.3282012939453,55,13810,"virginia","main"
"13811",-76.4669494628906,37.3167419433594,55,13811,"virginia","main"
"13812",-76.4726791381836,37.3110122680664,55,13812,"virginia","main"
"13813",-76.4669494628906,37.2938232421875,55,13813,"virginia","main"
"13814",-76.4497604370117,37.2880935668945,55,13814,"virginia","main"
"13815",-76.398193359375,37.2995529174805,55,13815,"virginia","main"
"13816",-76.392463684082,37.2938232421875,55,13816,"virginia","main"
"13817",-76.3810043334961,37.2938232421875,55,13817,"virginia","main"
"13818",-76.3752746582031,37.2766342163086,55,13818,"virginia","main"
"13819",-76.3810043334961,37.2594451904297,55,13819,"virginia","main"
"13820",-76.398193359375,37.2479858398438,55,13820,"virginia","main"
"13821",-76.4325714111328,37.2537155151367,55,13821,"virginia","main"
"13822",-76.4612121582031,37.2537155151367,55,13822,"virginia","main"
"13823",-76.4841384887695,37.2537155151367,55,13823,"virginia","main"
"13824",-76.5185165405273,37.2709045410156,55,13824,"virginia","main"
"13825",-76.5471572875977,37.2880935668945,55,13825,"virginia","main"
"13826",-76.5700836181641,37.3167419433594,55,13826,"virginia","main"
"13827",-76.6502990722656,37.3854942321777,55,13827,"virginia","main"
"13828",-76.6903991699219,37.4198760986328,55,13828,"virginia","main"
"13829",-76.7075881958008,37.4427947998047,55,13829,"virginia","main"
"13830",-76.7247772216797,37.4657135009766,55,13830,"virginia","main"
"13831",-76.7763442993164,37.517276763916,55,13831,"virginia","main"
"13832",-76.7935333251953,37.523006439209,55,13832,"virginia","main"
"13833",-76.8107223510742,37.523006439209,55,13833,"virginia","main"
"13834",-76.8164520263672,37.5058174133301,55,13834,"virginia","main"
"13835",-76.8164520263672,37.4943580627441,55,13835,"virginia","main"
"13836",-76.7992630004883,37.4771690368652,55,13836,"virginia","main"
"13837",-76.7820739746094,37.4657135009766,55,13837,"virginia","main"
"13838",-76.7706146240234,37.4370613098145,55,13838,"virginia","main"
"13839",-76.7476959228516,37.4198760986328,55,13839,"virginia","main"
"13840",-76.7247772216797,37.4026870727539,55,13840,"virginia","main"
"13841",-76.6903991699219,37.3568496704102,55,13841,"virginia","main"
"13842",-76.66748046875,37.3339309692383,55,13842,"virginia","main"
"13843",-76.6044616699219,37.2766342163086,55,13843,"virginia","main"
"13844",-76.575813293457,37.2594451904297,55,13844,"virginia","main"
"13845",-76.5357055664062,37.2307968139648,55,13845,"virginia","main"
"13846",-76.4955978393555,37.2136077880859,55,13846,"virginia","main"
"13847",-76.4612121582031,37.207878112793,55,13847,"virginia","main"
"13848",-76.4383010864258,37.207878112793,55,13848,"virginia","main"
"13849",-76.4268417358398,37.2021484375,55,13849,"virginia","main"
"13850",-76.4211120605469,37.1964225769043,55,13850,"virginia","main"
"13851",-76.4153747558594,37.1735038757324,55,13851,"virginia","main"
"13852",-76.398193359375,37.1563148498535,55,13852,"virginia","main"
"13853",-76.392463684082,37.1505851745605,55,13853,"virginia","main"
"13854",-76.3810043334961,37.1563148498535,55,13854,"virginia","main"
"13855",-76.3638153076172,37.1563148498535,55,13855,"virginia","main"
"13856",-76.3466262817383,37.1563148498535,55,13856,"virginia","main"
"13857",-76.3237075805664,37.1505851745605,55,13857,"virginia","main"
"13858",-76.3237075805664,37.1333961486816,55,13858,"virginia","main"
"13859",-76.3237075805664,37.1219329833984,55,13859,"virginia","main"
"13860",-76.3466262817383,37.0990142822266,55,13860,"virginia","main"
"13861",-76.3408966064453,37.0990142822266,55,13861,"virginia","main"
"13862",-76.3408966064453,37.0875587463379,55,13862,"virginia","main"
"13863",-76.3237075805664,37.0875587463379,55,13863,"virginia","main"
"13864",-76.3065185546875,37.0932884216309,55,13864,"virginia","main"
"13865",-76.2893371582031,37.0932884216309,55,13865,"virginia","main"
"13866",-76.2835998535156,37.0875587463379,55,13866,"virginia","main"
"13867",-76.2721405029297,37.0760955810547,55,13867,"virginia","main"
"13868",-76.2664108276367,37.058910369873,55,13868,"virginia","main"
"13869",-76.2721405029297,37.0417213439941,55,13869,"virginia","main"
"13870",-76.2835998535156,37.0245323181152,55,13870,"virginia","main"
"13871",-76.2835998535156,37.0130767822266,55,13871,"virginia","main"
"13872",-76.3007888793945,37.0130767822266,55,13872,"virginia","main"
"13873",-76.3408966064453,37.0130767822266,55,13873,"virginia","main"
"13874",-76.3580856323242,37.0016136169434,55,13874,"virginia","main"
"13875",-76.398193359375,36.9844245910645,55,13875,"virginia","main"
"13876",-76.4153747558594,36.9786949157715,55,13876,"virginia","main"
"13877",-76.4268417358398,36.9729652404785,55,13877,"virginia","main"
"13878",-76.4669494628906,37.0245323181152,55,13878,"virginia","main"
"13879",-76.4841384887695,37.0417213439941,55,13879,"virginia","main"
"13880",-76.5013198852539,37.0417213439941,55,13880,"virginia","main"
"13881",-76.5185165405273,37.0531806945801,55,13881,"virginia","main"
"13882",-76.5471572875977,37.0932884216309,55,13882,"virginia","main"
"13883",-76.5815353393555,37.0875587463379,55,13883,"virginia","main"
"13884",-76.6216430664062,37.1162071228027,55,13884,"virginia","main"
"13885",-76.6044616699219,37.1448516845703,55,13885,"virginia","main"
"13886",-76.6044616699219,37.1563148498535,55,13886,"virginia","main"
"13887",-76.6101913452148,37.1735038757324,55,13887,"virginia","main"
"13888",-76.6159210205078,37.1906890869141,55,13888,"virginia","main"
"13889",-76.6331024169922,37.207878112793,55,13889,"virginia","main"
"13890",-76.66748046875,37.2136077880859,55,13890,"virginia","main"
"13891",-76.6961364746094,37.2193412780762,55,13891,"virginia","main"
"13892",-76.7133178710938,37.2136077880859,55,13892,"virginia","main"
"13893",-76.7419738769531,37.207878112793,55,13893,"virginia","main"
"13894",-76.7820739746094,37.2193412780762,55,13894,"virginia","main"
"13895",-76.7992630004883,37.2307968139648,55,13895,"virginia","main"
"13896",-76.8221817016602,37.2365264892578,55,13896,"virginia","main"
"13897",-76.8393707275391,37.2365264892578,55,13897,"virginia","main"
"13898",-76.856559753418,37.2365264892578,55,13898,"virginia","main"
"13899",-76.8622894287109,37.2479858398438,55,13899,"virginia","main"
"13900",-76.8622894287109,37.2880935668945,55,13900,"virginia","main"
"13901",-76.8622894287109,37.3052825927734,55,13901,"virginia","main"
"13902",-76.8852081298828,37.3052825927734,55,13902,"virginia","main"
"13903",-76.8966674804688,37.2995529174805,55,13903,"virginia","main"
"13904",-76.8966674804688,37.2766342163086,55,13904,"virginia","main"
"13905",-76.9081268310547,37.2537155151367,55,13905,"virginia","main"
"13906",-76.9138488769531,37.2479858398438,55,13906,"virginia","main"
"13907",-76.9482345581055,37.2479858398438,55,13907,"virginia","main"
"13908",-76.9768829345703,37.2537155151367,55,13908,"virginia","main"
"13909",-76.9826126098633,37.2365264892578,55,13909,"virginia","main"
"13910",-76.9768829345703,37.2250671386719,55,13910,"virginia","main"
"13911",-76.9654159545898,37.2193412780762,55,13911,"virginia","main"
"13912",-76.9310455322266,37.2136077880859,55,13912,"virginia","main"
"13913",-76.9081268310547,37.1964225769043,55,13913,"virginia","main"
"13914",-76.8852081298828,37.1906890869141,55,13914,"virginia","main"
"13915",-76.8622894287109,37.1906890869141,55,13915,"virginia","main"
